name,link,cost for 2,cuisines,ratings,reviews,address
"hari om dalbati Restaurant, Naroda",https://www.zomato.com/ahmedabad/hari-om-dalbati-naroda,150,Rajasthani,2.8,56," GF 21 - 24, Jay Deep Complex, NH-8, Naroda Road, Ahmedabad"
"new saurashtra farsan corner Restaurant, Sector 21, Gandhinagar",https://www.zomato.com/ahmedabad/new-saurashtra-farsan-corner-sector-21-gandhinagar,200,"Fast Food, Chinese, Gujarati",3,33," A-4, District Shopping Centre, Sector 21, Gandhinagar"
"bean Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/bean-there-airport-gandhinagar-highway-gandhinagar,350,"Fast Food, Beverages",3.1,26," City Pulse Campus, Near Koba Circle, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"street food zone Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/street-food-zone-navrangpura,350,"North Indian, Chinese",NEW,," Shop 4, Hariom Complex, Near Nigam Society, Navrangpura, Ahmedabad"
"swaadesi Restaurant, Vatva",https://www.zomato.com/ahmedabad/swaadesi-vatva,300,"North Indian, Mughlai, Beverages",-,," Rudraksh Complex, 166 Hotel Swati Residency, Jashoda Nagar Road, Phase 3, Vatva, Ahmedabad"
"la rosa stone pizza Restaurant, Satellite",https://www.zomato.com/ahmedabad/la-rosa-stone-pizza-satellite,300,Pizza,NEW,," Shop 2, Jaydeep Apartment, Near Times Of India, Jivraj Park, Satellite, Ahmedabad"
"pakiza Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/pakiza-mani-nagar,250,North Indian,-,," Near Adani Circle, S.P Ring Road, Ramol, Mani Nagar, Ahmedabad"
"jain samosa ghar Restaurant, Bhadra",https://www.zomato.com/ahmedabad/jain-samosa-ghar-bhadra,100,Street Food,-,," Opposite Jain Derasar, Old City, Gheekanta, Bhadra, Ahmedabad"
"shree prabhu foods Restaurant, Gurukul",https://www.zomato.com/ahmedabad/shree-prabhu-foods-gurukul,300,"Bakery, Desserts",-,," 6, Sun Palace, Gurukul Road, Gurukul, Ahmedabad"
"khushis healthy food Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/khushis-healthy-food-vejalpur,300,Gujarati,-,," I-10, Nirali Flat, Opposite Vastrapur Railway Station, Vejalpur, Ahmedabad"
"apsara Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/apsara-bapunagar,100,"Beverages, Ice Cream",-,," Near Ambar Cinema, Bapunagar, Ahmedabad"
"rishi rich bakery Restaurant, Hansol",https://www.zomato.com/ahmedabad/rishi-rich-bakery-hansol,250,"Bakery, Desserts",-,," 11, 12, Sardarnagar Main Circle, Sardar Nagar, Hansol, Ahmedabad"
"sugar salt Restaurant, C G Road",https://www.zomato.com/ahmedabad/sugar-salt-c-g-road,300,"Fast Food, Bakery",-,," Shop 1, Ground Floor, Piyuraj Complex, Near Honda Show Room, C G Road, Ahmedabad"
"chaipresso Restaurant, Kankaria",https://www.zomato.com/ahmedabad/chaipresso-kankaria,300,Fast Food,-,," L-2, Minaxi Avanue, Near Pushpkunj, Kankaria, Ahmedabad"
"chamunda food center Restaurant, Gota",https://www.zomato.com/ahmedabad/chamunda-food-center-gota,200,Street Food,-,," Near Krishna Farm House, Vande Mataram Road, Gota, Ahmedabad"
"milan hotel lodge Restaurant, Naroda",https://www.zomato.com/ahmedabad/milan-hotel-lodge-naroda,250,"Mughlai, Fast Food",-,," Naroda Patiya, Near Naroda Patiya BRTS Bus Stop, Naroda, Ahmedabad"
"maratha raje Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/maratha-raje-1-mani-nagar,300,Maharashtrian,NEW,," Shop 1, Shraddha Complex, Mira Char Rasta, Bhairavnath Road, Mani Nagar, Ahmedabad"
"super bhajipav fast food Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/super-bhajipav-fast-food-bapunagar,250,"North Indian, Chinese, Street Food",NEW,," Vijay Chowk, Near Indian Oil Petrol Pump, Hirawadi, Bapunagar, Ahmedabad"
"carnivorous non veg restaurant Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/carnivorous-the-non-veg-restaurant-chandkheda,450,North Indian,3.4,21," Shop 1/B, Bhumi Arcade, Opposite Swati Auto Link, Zundal Highway, Chandkheda, Ahmedabad"
"magic maza Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/magic-maza-navrangpura,350,"Fast Food, North Indian",3.5,23," 4, Ground Floor, Purneshwari Chambers, Opposite Dinesh Hall, Navrangpura, Ahmedabad"
"mr punjab Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/mr-punjab-bapunagar,600,North Indian,3.4,19," 8/1/1, Satyam Flats, Opposite Mohannagar, Bapunagar, Ahmedabad"
"star cake shop Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/star-the-cake-shop-bapunagar,300,"Bakery, Desserts",3.2,8," Shop 13/2, New Arvind Nagar Society, Opposite Shyam Shikhar Complex, Bapunagar, Ahmedabad"
"bean busters cafe Restaurant, Bopal",https://www.zomato.com/ahmedabad/bean-busters-cafe-bopal,400,"Cafe, Fast Food",3.5,10," A 10/11, Ground Floor, Celebration City Center, Star Bazaar, Bopal, Ahmedabad"
"yash food corner Restaurant, Sola",https://www.zomato.com/ahmedabad/yash-food-corner-sola,400,Fast Food,2.9,21," Shop 4, Shukan Mall, Science City Road, Sola, Ahmedabad"
"eat now Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/eat-now-airport-gandhinagar-highway-gandhinagar,450,"North Indian, Chinese, Fast Food",3.4,21," Shop 54, Ground Floor, Radhe Square, Reliance Cross Road, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"raj bhojnalay Restaurant, Infocity",https://www.zomato.com/ahmedabad/raj-bhojnalay-infocity-gandhinagar,150,Gujarati,2.8,34," Shop 14, Super Mall 1, Infocity, Gandhinagar"
"meera family paan lounge Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/meera-family-paan-lounge-1-vastrapur,150,Paan,3.6,27," GF-1, Anoli Complex, Sunrise Park Road, Near ADC Bank, Vastrapur, Ahmedabad"
"raghuvansi thal Restaurant, Sola",https://www.zomato.com/ahmedabad/raghuvansi-thal-sola,500,Gujarati,3.5,24," 106, Sundaram Arcade Mall, Opposite Shukan Mall, Science City Road, Sola, Ahmedabad"
"radhey gujarati thali Restaurant, Ranip",https://www.zomato.com/ahmedabad/radhey-gujarati-thali-ranip,250,Gujarati,3.5,23," 10, Ground Floor, Nirman Lifestyle, Chenpur Crossing, Behind IOC Petrol Pump, Ranip, Ahmedabad"
"bombay one bhathiyara Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/bombay-a-one-bhathiyara-sarkhej,300,Biryani,3.4,21," Shop 3, Sarkhej, Ahmedabad"
"devi dosa palace Restaurant, Nikol",https://www.zomato.com/ahmedabad/devi-dosa-palace-nikol,300,"South Indian, Street Food",3.5,26," Gangothri Circle, Opposite Aradhana Residency, Nikol, Ahmedabad"
"gayatri bhajiya corner Restaurant, Rakhial",https://www.zomato.com/ahmedabad/gayatri-bhajiya-corner-rakhial,100,Street Food,3.6,32," Ajit Vijay Complex, Ajit Mill Cross Roads, Rakhial, Ahmedabad"
"pereira take aways Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/pereira-take-aways-navrangpura,600,"North Indian, Chinese",3.2,28," 10, Centaur Complex, Vijay Cross Road, Navrangpura, Ahmedabad"
"shree shivam fast food Restaurant, Naranpura",https://www.zomato.com/ahmedabad/shree-shivam-fast-food-naranpura,250,"Fast Food, Street Food",3.4,20," 1 B, Naveen Part, Stadium Road, Naranpura, Ahmedabad"
"baba deepsingh punjabi dhaba Restaurant, Vatva",https://www.zomato.com/ahmedabad/baba-deepsingh-punjabi-dhaba-vatva,150,North Indian,3.5,8," Service Road, Lambha, Vatva, Ahmedabad"
"saladoholics Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/saladoholics-airport-gandhinagar-highway-gandhinagar,300,"Healthy Food, Salad",2.9,17," Shop 19, Pramukh Tangent, Sargasan Cross Road, Airport Gandhinagar Highway, Gandhinagar"
"mrkutchhi Restaurant, Satellite",https://www.zomato.com/ahmedabad/mr-kutchhi-4-satellite,100,Street Food,3.6,17," Food Truck Park, SG Highway, Opposite Karnavati Club, Satellite, Ahmedabad"
"hello healthy Restaurant, Gota",https://www.zomato.com/ahmedabad/hello-healthy-gota,350,"Healthy Food, Beverages",2.9,14," F-9, City Square, Godrej Garden City, Jagatpur, Daskroi, Gota, Ahmedabad"
"bombay karnavati bhaji pav Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/bombay-karnavati-bhaji-pav-vastrapur,200,"Fast Food, Street Food",2.9,24," Shop 03, Millennium Plaza, Opposite Swami Narayan Mandir, Mansi Circle, Vastrapur, Ahmedabad"
"lucky bhojanalay Restaurant, Naroda",https://www.zomato.com/ahmedabad/lucky-bhojanalay-naroda,200,Gujarati,3.3,22," G/83, Sumtinath Society, Kathwada Road, Naroda, Ahmedabad"
"ocean restaurant Restaurant, Bopal",https://www.zomato.com/ahmedabad/ocean-restaurant-bopal,650,"Chinese, North Indian, South Indian",3.5,22," Hotel Planet Landmark, Ambli Bopal Road, S G Highway, Bopal, Ahmedabad"
"vadigam farsan house Restaurant, Sola",https://www.zomato.com/ahmedabad/vadigam-farsan-house-sola,250,Street Food,3.2,12," M 45/529, Part 3, Paras Nagar, Sola Road, Sola, Ahmedabad"
"come chill cafeatery Restaurant, Sola",https://www.zomato.com/ahmedabad/come-chill-cafeatery-sola,400,Cafe,3.4,12," Ground Floor - 7, Earth Aroma, Bhadaj Circle, SP Ring Road, Bhadaj, Sola, Ahmedabad"
"janta sandwich pizza parlour Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/janta-sandwich-pizza-parlour-bapunagar,200,"Sandwich, Fast Food",3.4,16," 23, Shyam Shikhar Complex, Tollnaka, Bapunagar, Ahmedabad"
"choice Restaurant, Kankaria",https://www.zomato.com/ahmedabad/choice-kankaria,200,"Chinese, Street Food",3.3,29," 27 & 28, Zoo Stall, Kankaria Lake, Kankaria, Ahmedabad"
"cakes n craft Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/cakes-n-craft-vastrapur,250,"Desserts, Beverages",3.4,17," 2&3, Ground Floor, Shoham Complex, Opposite Vastrapur Lake"
"sadda meal Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/sadda-meal-bodakdev,500,"North Indian, Street Food",NEW,," A/SH/UF 9, Mohini Towers, Near Shraddha Petrol Pump, Bodakdev, Ahmedabad"
"pizzitalia Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/pizzitalia-bodakdev,200,Italian,3.4,16," 11, Upper Floor, New Jay Ambe CHSL, Ratan Palace, Near Judge Bunglows, Bodakdev, Ahmedabad"
"pirate kings kitchen Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/pirate-kings-kitchen-airport-gandhinagar-highway-gandhinagar,500,"North Indian, Chinese",3.7,378," Shop 12, 1st Floor, Aawaass Coconut, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"kshitij restaurant banquet Restaurant, Ranip",https://www.zomato.com/ahmedabad/kshitij-restaurant-banquet-ranip,700,"North Indian, Chinese, Mexican",3.7,364," 1st Floor, RJD Arcade, Near Khodiyar Temple, GST Railway Crossing Road, Ranip, Ahmedabad"
"ombre Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/ombre-1-prahlad-nagar,350,"Desserts, Bakery",4,186," 10, Camps Corner, Prahlad Nagar, Ahmedabad"
"pol 21 hotel binori Restaurant, Thaltej",https://www.zomato.com/ahmedabad/pol-21-hotel-binori-thaltej,"1,500","North Indian, Chinese",4.1,158," Opposite New York Tower, S.G Highway, Thaltej, Ahmedabad"
"dannys coffee bar Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/dannys-coffee-bar-vastrapur,350,Cafe,4.2,325," Madhav Complex, Opposite Shivalik Plaza, Vastrapur, Ahmedabad"
"chicago pizza Restaurant, Bopal",https://www.zomato.com/ahmedabad/chicago-pizza-bopal,500,"Pizza, Fast Food",3.6,308," Shop 26, Sky Sol Commercial Complex, Safal Parisar Road, Bopal, Ahmedabad"
"bhookh lagi hai Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/bhookh-lagi-hai-navrangpura,300,North Indian,4.3,298," Shop 5, Ganesh Chambers, Darpan Circle, Navrangpura, Ahmedabad"
"tulis restaurant Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/tulis-restaurant-airport-gandhinagar-highway-gandhinagar,500,"Bengali, North Indian, Chinese",3.4,355," 36, 37, Pramukh Arcade, Airport Gandhinagar Highway, Gandhinagar"
"cake my day Restaurant, Satellite",https://www.zomato.com/ahmedabad/cake-my-day-satellite,800,"Bakery, Desserts",4.1,221," Shop 2, Opposite Star India Bazaar, Iskcon Park, Satellite, Ahmedabad"
"ronak fry restaurant Restaurant, Jamalpur",https://www.zomato.com/ahmedabad/ronak-fry-restaurant-jamalpur,400,"Mughlai, Street Food",4,329," Near Bank Of India, Khamasa, Jamalpur, Ahmedabad"
"chai wai Restaurant, Satellite",https://www.zomato.com/ahmedabad/chai-wai-satellite,350,"Tea, Fast Food",4,290," 2, Umiya Vijay Shopping Complex,  Shivranjani Cross Road, Satellite, Ahmedabad"
"tups thali Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/tups-thali-sarkhej,300,"Street Food, Gujarati, North Indian",3.3,379," 100 Feet Road, Near Essar Petrol Pump, Makarba, Sarkhej, Ahmedabad"
"e quality restaurant Restaurant, Subhash Bridge",https://www.zomato.com/ahmedabad/e-quality-restaurant-subhash-bridge,550,"North Indian, Chinese",3.9,343," 1st Floor, Ganga Rachna Complex, Near RBI Quarter, Subhash Bridge, Ahmedabad"
"amnesia aarya grand Restaurant, Sola",https://www.zomato.com/ahmedabad/amnesia-aarya-grand-sola,900,Cafe,4.2,212," Aarya Grand, Kargil Petrol Pump Lane, S.G Road, Sola, Ahmedabad"
"savoury restaurant banquet Restaurant, Infocity",https://www.zomato.com/Savoury-Guj,600,"North Indian, Chinese",3.8,291," Atria Business Hub, Sargasan Cross Roads, KH-0, S. G. Highway, Infocity, Gandhinagar"
"dalchini foods Restaurant, Vatva",https://www.zomato.com/ahmedabad/dalchini-foods-vatva,250,Rajasthani,-,," C-301, Narayan Crystal, Vatva, Ahmedabad"
"shree dev food corner Restaurant, Naroda",https://www.zomato.com/ahmedabad/shree-dev-food-corner-naroda,200,"North Indian, Gujarati, Fast Food",-,," NH 8, Opposite Galaxy Cinema, Naroda, Ahmedabad"
"shree savariya hotel Restaurant, Sector 16, Gandhinagar",https://www.zomato.com/ahmedabad/shree-savariya-hotel-sector-16-gandhinagar,400,"North Indian, Gujarati",-,," 27, Chopati, GH -5, Sector 16, Gandhinagar"
"shivam palace Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/shivam-palace-mani-nagar,150,"Desserts, Street Food",-,," Khokhra Bridge, Mani Nagar, Ahmedabad"
"royal dairy sweets Restaurant, Nikol",https://www.zomato.com/ahmedabad/royal-dairy-sweets-nikol,350,Mithai,-,," 1, 2, Vaikut Complex, Raspan Cross Road, Nikol, Ahmedabad"
"mysore idli fast food Restaurant, Nikol",https://www.zomato.com/ahmedabad/mysore-idli-fast-food-nikol,150,"Fast Food, South Indian",-,," Shop 11, Shyam Arcade, Near Gangotri Bunglows, Vrindavan Party Plot Road, Nikol, Ahmedabad"
"maha shiv shakti Restaurant, Sector 16, Gandhinagar",https://www.zomato.com/ahmedabad/maha-shiv-shakti-sector-16-gandhinagar,200,"Fast Food, Chinese",-,," 78, GH-5, Chopati, Sector 16, Gandhinagar"
"weekend biryani Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/weekend-biryani-1-airport-gandhinagar-highway-gandhinagar,400,Biryani,-,," Vedika Happy Valley, Randesan, Airport Gandhinagar Highway, Gandhinagar"
"k s omelette center Restaurant, Gota",https://www.zomato.com/ahmedabad/k-s-omelette-center-gota,300,North Indian,-,," Near Charodi Bus Stand, S G Highway, Gota, Ahmedabad"
"cafe 64 Restaurant, Sola",https://www.zomato.com/ahmedabad/cafe-64-sola,200,"Fast Food, Beverages",-,," 208, Satyam 64, Opposite Gujarat High Court, SG Highway, Sola, Ahmedabad"
"chakhnacom Restaurant, Satellite",https://www.zomato.com/ahmedabad/chakhna-com-satellite,300,Fast Food,-,," A 404, Vasupujya Flats, Opposite Iskcon Temple, Satellite, Ahmedabad"
"hari om bakery sweet Restaurant, Naroda",https://www.zomato.com/ahmedabad/hari-om-bakery-sweet-naroda,250,Bakery,-,," C-19/20, Hari Darshan Society, Opposite Karnataka Bangalow, Haridarshan Cross Road, Naroda, Ahmedabad"
"new bombay vada pav Restaurant, Naroda",https://www.zomato.com/ahmedabad/new-bombay-vada-pav-naroda,150,Fast Food,-,," Shop 5, Aknath Complex, Naroda Dehgam Road, Near Khari, Naroda, Ahmedabad"
"dosa hut Restaurant, Gota",https://www.zomato.com/ahmedabad/dosa-hut-gota,300,South Indian,-,," New Law Garden Food Park, Gota, Ahmedabad"
"tasteful samosa house Restaurant, Bhadra",https://www.zomato.com/ahmedabad/tasteful-samosa-house-bhadra,100,Street Food,-,," Bhatiar Gali, Teen Darwaza, Bhadra, Ahmedabad."
"only dosa Restaurant, Naroda",https://www.zomato.com/ahmedabad/only-dosa-naroda,300,"South Indian, North Indian",3.2,9," Shop B/18, Jivan Pran Resi, Near Haridarshan Char Rasta, Behind Swaminarayan Temple, Nava, Naroda, Ahmedabad"
"jay ambe snacks Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/jay-ambe-snacks-navrangpura,150,Fast Food,-,," 1, Ground Floor, Dhaval Appartment, F.P. 341/5B/3, Kalpana SOC, B/H Bus Stop, Navrangpura, Ahmedabad"
"code mast khana Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/code-mast-khana-navrangpura,200,North Indian,3.3,14," Kankuba Chimanlal, Jain Ambil Shala, Opposite Navrangpura, Ahmedabad"
"hot box Restaurant, Gota",https://www.zomato.com/ahmedabad/hot-box-gota,200,Fast Food,3.3,10," Shop G1, Ground Flour, Vandematram Hills, Gota, Ahemdabad"
"charbhuja sandwich centre Restaurant, Sola",https://www.zomato.com/ahmedabad/charbhuja-sandwich-centre-sola,200,"Fast Food, Sandwich",3.3,19," 17, JBR Complex, Science City Road, Sola, Ahmedabad"
"hotel sagar Restaurant, Kalupur",https://www.zomato.com/ahmedabad/hotel-sagar-kalupur,400,"North Indian, South Indian",3.5,19," Opposite Railway Station, Kalupur, Ahmedabad"
"dabi coffee bar Restaurant, Satellite",https://www.zomato.com/ahmedabad/dabi-coffee-bar-satellite,300,"Fast Food, Beverages",3.3,14," Next to Karnavati Club, Satellite"
"gazeebo cafe Restaurant, Thaltej",https://www.zomato.com/ahmedabad/gazeebo-cafe-thaltej,300,"Fast Food, Sandwich, Chinese, Beverages",3.3,12," AMC Stall 24, Near New York Tower, SG Highway, Thaltej, Ahmedabad"
"just live Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/just-live-1-bodakdev,600,"Mexican, Italian",3.3,12," SBR Social, Beside Sattva Vikas School, Sindhu Bhavan Road, Bodakdev, Ahmedabad"
"manny fudz Restaurant, Thaltej",https://www.zomato.com/ahmedabad/manny-fudz-thaltej,600,"North Indian, South Indian, Continental, Italian, Biryani",NEW,," Shop 36, 1st Floor, SG Mall, Bhaikakanagar, Thaltej, Ahmedabad"
"celebromos cafe banquet Restaurant, Bopal",https://www.zomato.com/ahmedabad/celebromos-cafe-banquet-bopal,400,"Fast Food, Beverages",3.3,10," 402-404, Celebration City Center, South Bopal, Bopal, Ahmedabad"
"mysore cafe Restaurant, Rakhial",https://www.zomato.com/ahmedabad/mysore-cafe-rakhial,400,"North Indian, Chinese",2.8,19," Rakhial Road, Near Vivekanand Estate, Rakhial, Ahmedabad"
"saurashtra ganthiya centre Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/saurashtra-ganthiya-centre-bodakdev,200,"Street Food, Desserts, Mithai",3.3,13," 2, Chinmay Apartment, Judges Bungalow Road, Bodakdev, Ahmedabad"
"jay bhavani vadapav Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/jay-bhavani-vadapav-1-navrangpura,100,"Sandwich, Street Food",2.9,8," 6, Dewangan Apartment, Opposite Nabard Vihar Flats, Commerce College Road, Navrangpura, Ahmedabad"
"jalaram khaman ganthiya house Restaurant, Satellite",https://www.zomato.com/ahmedabad/jalaram-khaman-and-ganthiya-house-satellite,150,Street Food,3.3,17," 4, Karma Shresh Tower, Anand Nagar Road, Satellite, Ahmedabad"
"fit beat Restaurant, Satellite",https://www.zomato.com/ahmedabad/fit-beat-satellite,400,"Healthy Food, Beverages",3.5,24," Shop 239/5, Kanchandeep Complex, Madhupuri Co-Operative Housing Society Limited, Nehrunagar, Satellite, Ahmedabad"
"shree raj food center Restaurant, Bopal",https://www.zomato.com/ahmedabad/shree-raj-food-center-bopal,350,"North Indian, Gujarati",3.4,38," 8, Gala Magnus, Safal Pariser Road, South Bopal, Ahmedabad"
"arrow cafe Restaurant, Bopal",https://www.zomato.com/ahmedabad/arrow-cafe-bopal,500,"Cafe, Fast Food",3.6,30," Ground Floor 21, Marigold Complex, Near Gala Magnus, Bopal, Ahmedabad"
"bowl story Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/bowl-story-bodakdev,400,"North Indian, Mexican",NEW,," A/SH/UF 9, Mohini Towers, Near Shraddha Petrol Pump, Bodakdev, Ahmedabad"
