name,link,cost for 2,cuisines,ratings,reviews,address
"sandwich fuel Restaurant, Tonk Road",https://www.zomato.com/jaipur/sandwich-fuel-tonk-road,300,"Fast Food, Bakery",3.3,20," LG-28, Balaji Tower-6, Airport Plaza, Tonk Road, Jaipur"
"snighdha food corner Restaurant, Jhotwara",https://www.zomato.com/jaipur/snighdha-food-corner-jhotwara,400,North Indian,3.3,26," D36, Kumawat Colony, Prem Nagar, Khatipura Road, Jhotwara, Jaipur"
"ali fresh chicken Restaurant, Tonk Road",https://www.zomato.com/jaipur/ali-fresh-chicken-tonk-road,500,Hyderabadi,3.3,35," 10, Kidwai Nagar, Near Bansal Hospital, Imli Wala Phatak, Tonk Road, Jaipur"
"beyond bread bakery Restaurant, Lal Kothi",https://www.zomato.com/jaipur/beyond-bread-bakery-lal-kothi,200,"Bakery, Fast Food",3.3,30," 204, Opposite Moti Sons Tower, Lal Kothi, Jaipur"
"bc co Restaurant, MI Road",https://www.zomato.com/jaipur/b-c-co-mi-road,250,"Bakery, Fast Food",3.3,21," 68, Nehru Bazaar, Near Ajmeri Gate, MI Road, Jaipur"
"sharma pavitra bhojanalya Restaurant, Mansarovar",https://www.zomato.com/jaipur/sharma-pavitra-bhojanalya-mansarovar,400,North Indian,3.3,34," Opposite St. Wilfred College, New Sanganer Road, Mansarovar, Jaipur"
"social jungle cafe restro Restaurant, Mansarovar",https://www.zomato.com/jaipur/social-jungle-cafe-restro-mansarovar,400,"North Indian, Fast Food, Beverages",3.3,22," Shop S 28, Shipra Path, Vijay Path Tiraha, Sector 93, Mansarovar, Jaipur"
"wishk Restaurant, C Scheme",https://www.zomato.com/jaipur/wishk-c-scheme,500,Bakery,3.3,21," J 33, 1st Floor, Bagadiya Bhawan, Subhash Marg, C Scheme, Jaipur"
"cafistro veg cafe Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/cafistro-the-veg-cafe-malviya-nagar,700,"Cafe, North Indian, South Indian, Beverages",3.3,28," 210, Twisha Chambers, Central Spine, Gyan Vihar Marg, Jagatpura, Malviya Nagar, Jaipur"
"agarwal rasoi Restaurant, Bani Park",https://www.zomato.com/jaipur/agarwal-rasoi-bani-park,300,"North Indian, Healthy Food, Sandwich",3.3,35," I-7, Manohar House, K.B.Marg, Bani Park, Jaipur"
"antara sky deck Restaurant, Tonk Road",https://www.zomato.com/jaipur/antara-sky-deck-tonk-road,800,"North Indian, Chinese, Mughlai",3.3,20," The Theme Hotel, Sita Bari, Tonk Road, Jaipur"
"mahaveer rabdi bhandaar Restaurant, Raja Park",https://www.zomato.com/jaipur/mahaveer-rabdi-bhandaar-raja-park,200,"North Indian, Mithai",3.3,40," Gali 1, Panchwadi Circle, Ram Gali, Raja Park, Jaipur"
"nightout Restaurant, Jagatpura",https://www.zomato.com/jaipur/the-nightout-jagatpura,600,"North Indian, South Indian, Fast Food",3.3,26," Shop G40, Balaji Tower 7, Near Akshaya Patra Mandir, Jagatpura, Jaipur"
"dhabawalaz Restaurant, Tonk Road",https://www.zomato.com/jaipur/dhabawalaz-tonk-road,350,"North Indian, Chinese",3.8,123," Plot 267, 26 Sector, Pratap Nagar, Jaipur"
"jaipur frosta Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/jaipur-frosta-shastri-nagar,500,"North Indian, South Indian, Beverages, Chinese",3.8,43," Shop B 3 - 5, RPA Road, Shastri Nagar, Jaipur"
"rj45 Restaurant, Jagatpura",https://www.zomato.com/jaipur/the-rj45-jagatpura,350,"North Indian, Fast Food",3.8,92," 206, B Block, RFC Colony, VIT Road, Jagatpura, Jaipur"
"vinay pavitra bhojnalaya nasta center Restaurant, Brahmpuri",https://www.zomato.com/jaipur/vinay-pavitra-bhojnalaya-and-nasta-center-brahmpuri,250,North Indian,3.8,115," Shop 1, Barampuri Bus Stand, Brahmpuri, Jaipur"
"pehlwan juice center Restaurant, Pink City",https://www.zomato.com/jaipur/pehlwan-juice-center-pink-city,150,"Juices, Beverages",3.8,93," Shop 152, Ghat Gate Bazaar, Nawab Ka Chouraha, Pink City, Jaipur"
"kafestop Restaurant, Sodala",https://www.zomato.com/jaipur/kafestop-sodala,200,"Sandwich, Fast Food, Beverages, Cafe",3.8,93," 50B, Shri Ram Colony, Behind Chambal Powerhouse, Hawa Sadak, Sodala, Jaipur"
"shree ganesh tadka dhaba Restaurant, Pink City",https://www.zomato.com/jaipur/shree-ganesh-tadka-dhaba-pink-city,300,North Indian,3.8,86," P 85, Gangori Bazar, Pink City, Jaipur"
"color jar by livin Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/color-jar-by-the-livin-shastri-nagar,700,"Chinese, North Indian, Fast Food",3.8,66," Plot 17-18, Subhash Nagar, Near Science Park, Shastri Nagar, Jaipur"
"surya mahal courtyard oberoi rajvilas Restaurant, Agra Road",https://www.zomato.com/jaipur/surya-mahal-courtyard-the-oberoi-rajvilas-agra-road,"5,000","North Indian, Continental, Chinese",3.8,64," The Oberoi Rajvilas, Goner Road, Near Agra Road, Jaipur"
"pizza station Restaurant, Jhotwara",https://www.zomato.com/jaipur/the-pizza-station-1-jhotwara,300,"Pizza, Fast Food",3.8,95," Shop 35, Vaishnodevi Nagar, Near Brijbal Public School, Jhotwara, Jaipur"
"paratha n thali nation Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/paratha-n-thali-nation-vaishali-nagar,300,North Indian,3.8,96," D-6/57, Chitrakoot, Vaishali Nagar, Jaipur"
"chaiwalas Restaurant, Mansarovar",https://www.zomato.com/jaipur/chaiwalas-1-mansarovar,300,"Fast Food, Tea",3.8,60," 76/10, Opposite Landscape Park, Shipra Path, Mansarovar, Jaipur"
"shri shyam bhature wala Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/shri-shyam-bhature-wala-vaishali-nagar,200,Street Food,3.8,104," V-21, Vaishali Marg, E Block, Vaishali Nagar, Jaipur"
"tirupati balaji madras cafe Restaurant, Shyam Nagar",https://www.zomato.com/tirupati-balaji-madras-cafe-fo,250,"South Indian, Street Food, Chinese, Italian",3.8,29," C1, Janpath Road, Shyam Nagar, Jaipur"
"jaina idli dosa ghol centre Restaurant, Tonk Road",https://www.zomato.com/jaipur/jaina-idli-dosa-ghol-centre-tonk-road,100,South Indian,3.8,92," 12, Liberty Showroom, Near Gopalpura Flyover, Tonk Road, Jaipur"
"n n soy Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/n-and-n-soy-vaishali-nagar,250,North Indian,3.0,5," G-9, Ground Floor, Vaishali Tower 1, Nursery Circle, Vaishali Nagar, Jaipur"
"krishna pure veg restaurant Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/krishna-pure-veg-restaurant-1-malviya-nagar,300,"North Indian, South Indian",3.0,6," 63-A, First Floor, Shivpuri, Malviya Nagar, Jaipur"
"tasty go Restaurant, Sodala",https://www.zomato.com/jaipur/tasty-to-go-sodala,200,Fast Food,3.0,7," Plot 2, Maa Shakambhari Nagar, Shushilpura, Sodala, Jaipur"
"shekhawati vyanjan Restaurant, Lal Kothi",https://www.zomato.com/jaipur/shekhawati-vyanjan-1-lal-kothi,300,North Indian,3.0,6," Ground Floor, Apex Mall, Lal Kothi, Jaipur"
"choudhary restaurant Restaurant, Bapu Nagar",https://www.zomato.com/jaipur/choudhary-restaurant-bapu-nagar,150,Rajasthani,3.0,9," A 9, Janta Store, Bapu Nagar, Jaipur"
"hideout cafe 31 Restaurant, Mansarovar",https://www.zomato.com/jaipur/the-hideout-cafe-31-mansarovar,600,"Chinese, North Indian, Fast Food, Beverages",3.0,7," Shop 40, Meera Marg, Madhyam Marg, Mansarovar, Jaipur"
"desert chicken Restaurant, Mansarovar",https://www.zomato.com/jaipur/desert-chicken-mansarovar,300,North Indian,3.0,4," Shop 76 & 77, VT Road, Mansarovar, Jaipur"
"gunisha bakers caterers Restaurant, Pink City",https://www.zomato.com/jaipur/gunisha-bakers-and-caterers-pink-city,250,Bakery,3.0,5," 21, Nagar Parishad Colony, Behind Kanwar Nagar, Pink City, Jaipur"
"kathi roll kitchen Restaurant, Tonk Road",https://www.zomato.com/jaipur/kathi-roll-kitchen-tonk-road,300,Fast Food,3.0,5," Shop 52, Shopping Center, Ghokhle Marg, Madhyam Marg, Sector 9, Mansarovar, Tonk Road, Jaipur"
"mataka mutton corner Restaurant, Jagatpura",https://www.zomato.com/jaipur/mataka-mutton-corner-jagatpura,250,North Indian,3.0,10," Gram-Udaipurgilarya, Opposite Seedling Public School, Near New R.T.O. Office, Jagatpura, Jaipur"
"sahu matka kulfi gajak Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/sahu-matka-kulfi-and-gajak-malviya-nagar,150,"Beverages, Desserts",3.0,5," Shop A 1, Gandhi Nagar, Sector 10, Malviya Nagar, Jaipur"
"bharkhadevi ice cream Restaurant, Tonk Road",https://www.zomato.com/jaipur/bharkhadevi-ice-cream-tonk-road,200,"Ice Cream, Desserts, Beverages",3.0,4," B-10, Laxmi Mandir Teraha, Near Reghukul Pan Bhandar, Tonk Road, Jaipur"
"shiv shankar dudh dahi misthan bhandar Restaurant, Tonk Road",https://www.zomato.com/jaipur/shiv-shankar-dudh-dahi-misthan-bhandar-tonk-road,200,Mithai,3.0,10," 33/133, Sector 3, Pratap Nagar, Jaipur"
"cookies ice cream Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/cookies-ice-cream-adarsh-nagar,250,"Ice Cream, Beverages",3.0,4," Ground Floor, Pink Square Mall, Adarsh Nagar, Jaipur"
"holiday home restaurant bar Restaurant, Gopalbari",https://www.zomato.com/jaipur/holiday-home-restaurant-bar-gopalbari,550,"North Indian, Chinese, Finger Food",3.0,8," Opposite Rajputana Sheraton, Fateh Singh Market, Gopalbari, Jaipur"
"beer barrel Restaurant, Jhotwara",https://www.zomato.com/jaipur/beer-barrel-jhotwara,"1,000","North Indian, Continental, Chinese",3.0,66," Triton Mall, 3rd Floor, Near Chomu Pulia Circle, Jhotwara, Jaipur"
"paratha king Restaurant, Chitrakoot",https://www.zomato.com/jaipur/paratha-king-chitrakoot,150,North Indian,3.0,72," C/10, Mandir Marg, Chitrakoot, Jaipur"
"panihari restaurant Restaurant, Agra Road",https://www.zomato.com/jaipur/panihari-restaurant-3-agra-road,500,"Fast Food, Chinese, North Indian, South Indian",3.0,86," Opposite 132, KV-GSS, Purana Ghat, Power House, Goner Road, Agra Road, Jaipur"
"mama paratha Restaurant, Chitrakoot",https://www.zomato.com/jaipur/mama-paratha-chitrakoot,400,"Mexican, Italian, Lebanese",3.0,43," C/10, Mandir Marg, Chitrakoot, Jaipur"
"my bhukkad cafe Restaurant, Jagatpura",https://www.zomato.com/jaipur/my-bhukkad-cafe-jagatpura,400,"Fast Food, Chinese",3.0,53," Shop G-3, Balaji Tower-5, Akshya Patra Chauraha, Mahal Road, Jagatpura, Jaipur"
"dhannas veg restaurant Restaurant, Tonk Road",https://www.zomato.com/jaipur/dhannas-veg-restaurant-tonk-road,550,"North Indian, South Indian",3.0,15," A1, Lions Colony, Sitabari, Near Airport, Tonk Road, Jaipur"
"saini dhaba Restaurant, Lal Kothi",https://www.zomato.com/jaipur/saini-dhaba-lal-kothi,350,North Indian,3.0,54," JP Fatak, Near Lal Kothi Sabzi Mandi, Lal Kothi, Jaipur"
"red chilli restaurant Restaurant, Sikar Road",https://www.zomato.com/jaipur/red-chilli-restaurant-sikar-road,250,North Indian,3.0,47," B 129, Arya Nagar Extension, Near Om Tower, Murlipura, Sikar Road, Jaipur"
"american grill Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/american-grill-adarsh-nagar,500,Fast Food,3.0,36," 4th Floor, Pink Square Mall, Adarsh Nagar, Jaipur"
"swad restaurant Restaurant, Mansarovar",https://www.zomato.com/jaipur/swad-restaurant-mansarovar,300,North Indian,3.0,41," 11, Surya Nagar, Near Ridhi-Sidhi Circle, Gopalpura Byepass, Mansarovar, Jaipur"
"firoz non veg Restaurant, Tonk Road",https://www.zomato.com/jaipur/firoz-non-veg-tonk-road,500,North Indian,3.0,42," Near Sanganer Thana, Opposite Petrol Pump, Near Over Bridge, Tonk Road, Jaipur"
"humsafar restro Restaurant, Jagatpura",https://www.zomato.com/jaipur/humsafar-restro-jagatpura,300,"North Indian, Fast Food",3.0,42," D 253, Railway Colony, Jagatpura, Jaipur"
"vanakkam Restaurant, Jhotwara",https://www.zomato.com/jaipur/vanakkam-jhotwara,400,South Indian,3.0,23," Triton Mall, Third Floor, Jhotwara, Jaipur"
"rajasthani tadka pure veg restaurant Restaurant, Mansarovar",https://www.zomato.com/jaipur/rajasthani-tadka-pure-veg-restaurant-mansarovar,200,North Indian,3.0,22," 123/347, Sector 12, Thadi Market, Mansarovar, Jaipur"
"swaruchi restaurant Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/swaruchi-restaurant-shyam-nagar,600,"North Indian, Fast Food, South Indian",3.0,21," Hotel Swaruchi Palace, 36-37, Shiv Shakti Nagar, Near Indo Bharti School, Nirman Nagar, Kings Road, Shyam Nagar, Jaipur"
"cafe amer gold palace resorts Restaurant, Kukas",https://www.zomato.com/jaipur/cafe-amer-the-gold-palace-resorts-kukas,"2,500",Finger Food,3.1,10," The Gold Palace & Resorts, 8th Mile Amer Fort, Jaipur-Delhi Highway, Kukas, Jaipur"
"kanuda sweets Restaurant, Khatipura Road",https://www.zomato.com/jaipur/kanuda-sweets-khatipura-road,100,Mithai,3.1,13," 1, Near Poultry Farm, Chaudhary Marg, Khatipura, Jaipur"
"palika food court Restaurant, Sodala",https://www.zomato.com/jaipur/palika-food-court-sodala,250,"North Indian, Fast Food, South Indian",3.1,9," Sun N Moon, Belvedere Park, Swej Farm Circle, New Sanganer Road, Sodala, Jaipur"
"frndz 2 food Restaurant, Sodala",https://www.zomato.com/jaipur/frndz-2-food-sodala,250,Fast Food,3.1,9," Shop 1, Ved Villa Colony, Ram Nagar Extension, Sodala, Jaipur"
"deepak sharma hotel Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/deepak-sharma-hotel-malviya-nagar,200,North Indian,3.1,12," Jhalana, Near Apex Circle, Malviya Nagar, Jaipur"
"kanhas thali Restaurant, Sodala",https://www.zomato.com/jaipur/kanhas-thali-sodala,150,North Indian,3.1,8," 49, Venketeswar Colony, Sodala, Jaipur"
"khaas kadhai Restaurant, Chitrakoot",https://www.zomato.com/jaipur/khaas-kadhai-chitrakoot,500,"North Indian, Chinese, Fast Food, Street Food",3.1,4," F 6/200, Lower Basement, Chitrakoot Yojna, Ajmer Road, Vaishali Nagar, Chitrakoot, Jaipur"
"spritza bakers cafe Restaurant, Jagatpura",https://www.zomato.com/jaipur/spritza-bakers-and-cafe-jagatpura,500,"North Indian, Continental, Fast Food",3.1,6," A 252, JDA Schme, Ram Nagria, Jagatpura, Jaipur"
"heavens china Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/heavens-of-china-malviya-nagar,300,Chinese,3.1,7," World Trade Park, Food court, Malviya Nagar, Jaipur"
"natural box Restaurant, Sodala",https://www.zomato.com/jaipur/the-natural-box-sodala,200,North Indian,3.1,9," A 21, Gali 3, Ashok Pura, New Sanganer Road, Sodala, Jaipur"
"raj amritsari naan Restaurant, Tonk Road",https://www.zomato.com/jaipur/raj-amritsari-naan-tonk-road,150,North Indian,3.1,9," Near Global Institute of Technology, Sitapura, Tonk Road, Jaipur"
"punjabi chikcen tadka Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/punjabi-chikcen-tadka-malviya-nagar,300,"North Indian, Fast Food",3.1,9," 23, Opposite Gaurav Tower, Kalyan Colony, Malviya Nagar, Jaipur"
"corner story Restaurant, C Scheme",https://www.zomato.com/jaipur/corner-story-c-scheme,600,North Indian,3.1,7," F 69, Subhash Marg, Bagadiya Bhawan, C Scheme, Jaipur"
"pisto kitchen bar Restaurant, Jagatpura",https://www.zomato.com/jaipur/pisto-kitchen-bar-jagatpura,"1,000","North Indian, Chinese, Continental, Mexican",3.1,6," B7, Ganga Heights, B Block, Officer Campus Ramnagariya, Jagatpura, Jaipur"
"punjabi masala Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/punjabi-masala-vaishali-nagar,500,"North Indian, Fast Food, Beverages",3.1,6," Plot F 153, 1st Floor, Near Community Hall, Vaishali Nagar, Jaipur"
"vadilal hangout Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/vadilal-hangout-shastri-nagar,350,"Ice Cream, Desserts",3.4,23," E-84, Near Science Park, Shastri Nagar, Jaipur"
"kesar da dhaba Restaurant, Ajmer Highway",https://www.zomato.com/jaipur/kesar-da-dhaba-ajmer-highway,300,North Indian,3.4,9," E-10, Nirman Nagar, Ajmer Road, Ajmer Highway, Jaipur"
"agarwal pavitra bhojnalya Restaurant, Pink City",https://www.zomato.com/jaipur/agarwal-pavitra-bhojnalya-pink-city,350,"North Indian, Rajasthani",3.4,20," 486-488, Below Simla Hotel, Chandi Ki Taksal, Hawa Mahal Road, Pink City, Jaipur"
"bandhani pride amber vilas Restaurant, Tonk Road",https://www.zomato.com/jaipur/bandhani-pride-amber-vilas-tonk-road,"1,800","North Indian, Chinese, Continental",3.4,16," Pride Amber Vilas, 12 Mile, Vatika Mod, Tonk Road, Jaipur"
"kathi rolls adda Restaurant, Jagatpura",https://www.zomato.com/jaipur/the-kathi-rolls-adda-jagatpura,200,Rolls,3.4,19," Shop 1, Rabindra Nagar, A Manoharpura, Jagatpura, Jaipur"
"shikarbadi raj palace Restaurant, Amer Road",https://www.zomato.com/jaipur/shikarbadi-the-raj-palace-amer-road,"3,200",Finger Food,3.4,21," The Raj Palace, Jorawar Singh Gate, Amer Road, Jaipur"
"jai pavitra bhojnalaya Restaurant, Brahmpuri",https://www.zomato.com/jaipur/jai-pavitra-bhojnalaya-brahmpuri,150,North Indian,3.4,19," 14, Opposite Bhagat Villa, Brahmpuri Khuraa, Brahmpuri, Jaipur"
"indus cambay grand Restaurant, Kukas",https://www.zomato.com/jaipur/indus-cambay-grand-kukas,"1,000","North Indian, South Indian, Chinese",3.4,15," SC-36 B, Riico Industrial Area, Kukas, Jaipur"
"patiala boss Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/patiala-boss-malviya-nagar,400,"North Indian, Chinese, Fast Food",3.4,21," K 10, B Krishnapuri, Sector 6 Ki Puliya, Malviya Nagar, Jaipur"
"valentine bakers confectioners Restaurant, Vidhyadhar Nagar",https://www.zomato.com/jaipur/valentine-bakers-confectioners-vidhyadhar-nagar,300,Bakery,3.4,20," Cl 2, Double Story, Near Bansal Clinic, Vidhyadhar Nagar, Jaipur"
"sky event cafe Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/sky-event-cafe-vaishali-nagar,300,"Fast Food, Street Food, Beverages",3.4,14," A-199, Ganga Sagar B, Amrapali Marg, Vaishali Nagar, Jaipur"
"sky lounge Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/sky-lounge-1-adarsh-nagar,800,"North Indian, Chinese, Continental, Fast Food, Bar Food",3.4,12," Shop 263, Hotel Rockland, Frontier Colony, Adarsh Nagar, Jaipur"
"desi halwai Restaurant, Jhotwara",https://www.zomato.com/jaipur/desi-halwai-jhotwara,300,"North Indian, Rajasthani",3.4,20," 233, Kardhani Shopping Centre, Kardhani, Kalwar Road, Jhotwara, Jaipur"
"devashish fast food Restaurant, Jawahar Nagar",https://www.zomato.com/jaipur/devashish-fast-food-jawahar-nagar,200,"Fast Food, Street Food",3.4,18," Shop B-99, Surya Marg, Tilak Nagar, Jawahar Nagar, Jaipur"
"sharma pavitra bhojnalaya Restaurant, Pink City",https://www.zomato.com/jaipur/sharma-pavitra-bhojnalaya-pink-city,300,North Indian,3.4,15," 252, Chandi ki Taksal, Hawa Mahal Road, Pink City, Jaipur"
"roxas rooftop lounge Restaurant, Sikar Road",https://www.zomato.com/jaipur/roxas-rooftop-lounge-sikar-road,800,"North Indian, Continental, Chinese, Fast Food, Finger Food, Beverages",3.4,83," 20, Pravasi Nagar, Murlipura, Near Sikar Road, Jaipur"
"manuhar Restaurant, Sikar Road",https://www.zomato.com/jaipur/manuhar-sikar-road,600,"North Indian, South Indian, Chinese, Fast Food",3.4,93," 20, Pravasi Nagar, Murlipura, Sikar Road, Jaipur"
"valiant pirates Restaurant, Sodala",https://www.zomato.com/jaipur/the-valiant-pirates-sodala,800,"North Indian, Fast Food, Chinese",3.4,76," C-24, Opposite Kotak Mahindra Bank, Swej Farm, New Sanganer Road, Sodala, Jaipur"
"clever fox cafe Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/clever-fox-cafe-malviya-nagar,700,"North Indian, Mughlai, Continental",3.4,61," Red Fox Hotel, Jawaharlal Nehru Marg, Malviya Nagar, Jaipur"
"rajwada café multi cuisine restro Restaurant, Jagatpura",https://www.zomato.com/jaipur/rajwada-café-multi-cuisine-restro-jagatpura,700,"North Indian, Fast Food, Biryani",3.4,74," 376, Pink City Enclave, Jagatpura, Jaipur"
"pinxx Restaurant, Bani Park",https://www.zomato.com/jaipur/pinxx-bani-park,"1,000","North Indian, Italian",3.4,59," Royal Orchid Central, A 26, A/2, Jaisingh Highway, Bani Park, Jaipur"
"cm bakers cafe Restaurant, Tonk Road",https://www.zomato.com/jaipur/cm-bakers-cafe-tonk-road,600,"Cafe, Bakery",3.4,98," Airport Road, Sanganer, Tonk Road, Jaipur"
"poddar mishthan bhandar Restaurant, Pink City",https://www.zomato.com/jaipur/poddar-mishthan-bhandar-pink-city,150,Mithai,3.4,100," Gopal Ji Ka Rasta, Johari Bazar, Pink City, Jaipur"
"pinxx regenta central Restaurant, Amer Road",https://www.zomato.com/jaipur/pinxx-regenta-central-amer-road,"1,500","North Indian, Chinese",3.4,52," Regenta Central, Opposite Jal Mahal, Amer Road, Jaipur"
"biryani by order Restaurant, Sodala",https://www.zomato.com/jaipur/biryani-by-order-sodala,450,Biryani,3.4,80," Sun & Moon Park, New Sanganer Road, Swej Farm, Sodala, Jaipur"
"shree nath pavbhaji centre Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/shree-nath-pavbhaji-centre-malviya-nagar,200,Street Food,3.4,86," Gaurav Tower Road, JLN Marg, Malviya Nagar, Jaipur"
"mumal mughlai kebabs Restaurant, Sikar Road",https://www.zomato.com/jaipur/mumal-mughlai-kebabs-sikar-road,500,North Indian,3.4,67," Hotel Mumal Palace, Ambabari, Sikar Road, Jaipur"
"tandoors grill Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/tandoors-grill-malviya-nagar,500,North Indian,3.4,71," 9/39, Palika Bazaar, Malviya Nagar, Jaipur"
"friends cafe Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/f-r-i-e-n-d-s-cafe-2-malviya-nagar,800,"North Indian, Chinese, Italian, Mexican, Fast Food",3.4,59," 78, Panchsheel Enclave, JLN Marg, Malviya Nagar, Jaipur"
