name,link,cost for 2,cuisines,ratings,reviews,address
"munching room Restaurant, Alkapuri",https://www.zomato.com/vadodara/munching-room-alkapuri,300,Fast Food,3.0,8," Shop 3, S/b Welcome Shopping Centre, Malhar Point, O.P Road, Alkapuri, Vadodara"
"navratan punjabi corner Restaurant, Nizampura",https://www.zomato.com/vadodara/navratan-punjabi-corner-nizampura,250,North Indian,3.0,4, Delivery Only
"giriraj kathiyawadi bhojnalay Restaurant, Kendranagar",https://www.zomato.com/vadodara/giriraj-kathiyawadi-bhojnalay-kendranagar,400,"Gujarati, North Indian",3.3,15," Opposite Shraddha Petrol Pump, Kapurai & Waghodia Bridge, NH 8, Kendranagar, Vadodara"
"punjabi tadka Restaurant, Manjalpur",https://www.zomato.com/vadodara/punjabi-tadka-manjalpur,400,North Indian,3.3,15," Krish Food Court, Near Deep Chamber, Manjalpur, Vadodara"
"indulgence confectionery Restaurant, Manjalpur",https://www.zomato.com/vadodara/indulgence-confectionery-1-manjalpur,300,"Bakery, Desserts",3.2,11," 204, Shalin Apartment, Near Eva The Mall, Manjalpur, Vadodara"
"foi bhatriji kathiyawadi restaurant Restaurant, Gotri",https://www.zomato.com/vadodara/foi-bhatriji-kathiyawadi-restaurant-gotri,250,Gujarati,2.8,21," Sarabhai Society, Near Amar Deep Complex, Gotri Road, Vadodara"
"parte brothers Restaurant, Sayajigunj",https://www.zomato.com/vadodara/parte-brothers-1-sayajigunj,300,North Indian,3.4,20," SB 01, Anand Apartment, Opposite Rajshri Talkies, Sayajigunj, Vadodara"
"nutty affair Restaurant, Vadiwadi",https://www.zomato.com/vadodara/nutty-affair-vadiwadi,350,"Desserts, Beverages",3.4,13," 2, Ground Floor, Near Chakli Circle, Race Course Road, Vadiwadi, Vadodara"
"chai aur charcha Restaurant, Alkapuri",https://www.zomato.com/vadodara/chai-aur-charcha-alkapuri,250,"North Indian, South Indian, Beverages",3.3,11," 17 A, Panorama Complex, R.C.Dutt Road, Alkapuri, Vadodara"
"sai chinese food Restaurant, Nizampura",https://www.zomato.com/vadodara/sai-chinese-food-nizampura,100,Chinese,3.3,8," Near Nizampura Char Rasta, Opposite Hero Bike Show Room, Nizampura, Vadodara"
"royal fiesta cake fast food Restaurant, Sayajigunj",https://www.zomato.com/vadodara/royal-fiesta-cake-fast-food-sayajigunj,300,"South Indian, Chinese, Bakery",3.3,14," Station Road, Sayajigunj, Vadodara"
"palm Restaurant, Nizampura",https://www.zomato.com/vadodara/the-palm-nizampura,"1,000","Mexican, Thai",3.4,16," Prakruti Resort, N.H. 8, Opposite M.G.V.C.L, Chhani, Jakatnaka, Nizampura, Vadodara"
"mr puff Restaurant, Karelibaug",https://www.zomato.com/vadodara/mr-puff-2-karelibaug,200,Fast Food,2.8,19," Emarald Apartment, Opposite Sama Lake, Sama Savli Road, Karelibaug, Vadodara"
"jai mahakali sev usal Restaurant, Diwalipura",https://www.zomato.com/vadodara/jai-mahakali-sev-usal-diwalipura,150,Street Food,3.3,13," GF 9-10, Landmark Building, Chakli Circle, Diwalipura, Vadodara"
"chocoexotica Restaurant, Gotri",https://www.zomato.com/vadodara/chocoexotica-gotri,300,Desserts,3.3,7," Sundaramnagar Society, Sundaram Nagar, Gotri, Vadodara"
"shree mohan chhole bhature Restaurant, Mandvi",https://www.zomato.com/vadodara/shree-mohan-chhole-bhature-mandvi,150,North Indian,3.3,15," Raopura Tower, Opposite G.E.B., Mandvi, Vadodara"
"shiv darshini Restaurant, Sayajipura",https://www.zomato.com/vadodara/shiv-darshini-sayajipura,200,"South Indian, Fast Food",3.2,8," GF, 26, Gyananand Greens, Near Deen Dayal Uphaydyay Townhall, Ajwa Road, Sayajipura, Vadodara"
"new catering services Restaurant, Akota",https://www.zomato.com/vadodara/new-catering-services-akota,250,"Chinese, Fast Food",NEW,," B-31, Vardhaman Enclave, Atladra, Akota, Vadodara"
"tea time Restaurant, Akota",https://www.zomato.com/vadodara/tea-time-akota,300,"Fast Food, Beverages",-,," Shop No 14/J, Samanvay Silver Complex, Mujmahuda Road, Pratham Avenue, Akota, Vadodara"
"atithi dining hall Restaurant, Subhanpura",https://www.zomato.com/vadodara/atithi-dining-hall-subhanpura,300,Gujarati,-,," Vegetable Market, 4 Indraprasth Complex, Near Ellora Park, Subhanpura, Vadodara"
"cafe sunrise Restaurant, Sayajigunj",https://www.zomato.com/vadodara/the-cafe-sunrise-sayajigunj,300,Fast Food,NEW,," Shop 1, Asopalav Building, Sayajigunj, Vadodara"
"maa sakti chole bhature Restaurant, Sama",https://www.zomato.com/vadodara/maa-sakti-chole-bhature-2-sama,100,North Indian,-,," B 54, Vrajvatika Society, Near Jalaram Temple, Sama, Vadodara"
"diet point restaurant Restaurant, Alkapuri",https://www.zomato.com/vadodara/the-diet-point-restaurant-alkapuri,400,"Gujarati, North Indian",-,," Ground Floor, Shreeam Chembers, RC Dutt Road, Opposite Circuit House, Alkapuri, Vadodara"
"ifruit live icecream Restaurant, Akota",https://www.zomato.com/vadodara/ifruit-live-icecream-akota,250,Ice Cream,-,," 14 &15, Ananya Complex, Opposite Onyx Building, Akshar Chowk, Akota, Vadodara"
"star bakery Restaurant, Nizampura",https://www.zomato.com/vadodara/star-bakery-nizampura,100,"Bakery, Street Food",-,," Shop 1, Ground Floor, Radhika Residency, Dharamsinh Desai Road, Opposite Chhani Jakatnaka, Nizampura, Vadodara"
"shree kamachi bhavan Restaurant, Madhavpura",https://www.zomato.com/vadodara/shree-kamachi-bhavan-madhavpura,200,South Indian,-,," Shop 2/3, Plot 1, Ground Floor, Arsh Palaza, Ajwa Road, Beside Kotak Mahindra Bank, Madhavpura, Vadodara"
"patel rajwadi khichdi papdi lote Restaurant, Subhanpura",https://www.zomato.com/vadodara/patel-rajwadi-khichdi-papdi-lote-subhanpura,200,Street Food,-,," Jay Bajrang Society, Opposite Sitaram Complex, Near TVS Showroom, Subhanpura, Vadodara"
"akshar kitchens Restaurant, Diwalipura",https://www.zomato.com/vadodara/akshar-kitchens-diwalipura,130,Gujarati,NEW,," A/12 Vikas Nagar - 2, Opposite HCG Cancer Centre, Sun Pharma Road, Diwalipura, Vadodara"
"om jagdish s f b Restaurant, Alkapuri",https://www.zomato.com/vadodara/om-jagdish-s-f-b-alkapuri,150,North Indian,-,," Shop 28, Siddhivinayak Complex, Opposite Railway Station Platform 6, Alkapuri, Vadodara"
"sejals chhole bhature paratha house Restaurant, Diwalipura",https://www.zomato.com/vadodara/sejals-chhole-bhature-and-paratha-house-diwalipura,150,"Street Food, Fast Food",-,," Ground Floor 7, Orchid Bliss, Opposite Greenfield, Canal Road, Vadodara"
"vk south corner Restaurant, Manjalpur",https://www.zomato.com/vadodara/vk-south-corner-manjalpur,150,Fast Food,-,," 12, Sindhwai Mata Road, Indra Complex Spandan Circle, Lalbaug Road, Manjalpur, Vadodara"
"chinese 24 ghante Restaurant, Alkapuri",https://www.zomato.com/vadodara/chinese-24-ghante-alkapuri,250,Chinese,-,," 44, Sampatrao Colony, Alkapuri, Vadodara"
"bhavnagri fafda Restaurant, Kendranagar",https://www.zomato.com/vadodara/bhavnagri-fafda-kendranagar,100,Street Food,2.9,6," C 2, Yamuna Nagar Shopping Center Vibhag 2, Zavernagar, Waghodia Road, Kendranagar, Vadodara"
"ye star frankie Restaurant, Gorwa",https://www.zomato.com/vadodara/ye-star-frankie-gorwa,100,"Sandwich, Fast Food",-,," 13/449, Satyam Apartment, Refinery Road, Gorwa, Vadodara"
"shuddh maasahari Restaurant, Sayajigunj",https://www.zomato.com/vadodara/shuddh-maasahari-sayajigunj,250,North Indian,-,," Besides Hotel Kalyan, Dairy Den Circle, Sayajigunj, Vadodara"
"patiala house Restaurant, Sayajigunj",https://www.zomato.com/vadodara/patiala-house-sayajigunj,450,North Indian,3.1,9," 101, Muktidham Appartment, Sardar Patel Statue, Dairy Den Circle, Sayajigunj, Vadodara"
"chistiya khaman Restaurant, Gotri",https://www.zomato.com/vadodara/chistiya-khaman-gotri,200,"Street Food, Bakery",-,," 13, Ground Floor, Mariyam Complex, Near Mahabalipuram Tandalja Road, Gotri, Vadodara"
"karnawat pan Restaurant, Gotri",https://www.zomato.com/vadodara/karnawat-pan-gotri,100,Paan,3.0,10," Shop 4, Ground Floor, Darshnam Arise, Opposite Osia Hypermart, Gotri, Vadodara"
"hotel kalyani Restaurant, Sama",https://www.zomato.com/vadodara/hotel-kalyani-sama,250,Kerala,3.0,9," Deepu Complex, Sama Road, Raghuvir Nagar, Anandvan Society, New Sama, Vadodara"
"shreenathji dairy farm Restaurant, Karelibaug",https://www.zomato.com/vadodara/shreenathji-dairy-farm-karelibaug,200,Mithai,3.1,12," A-15/1, Karelibagh, Vadodara"
"amaya Restaurant, Akota",https://www.zomato.com/vadodara/amaya-akota,500,"Fast Food, Bakery",3.3,5," Shop No. 22, Anurag Shopping Center, Radha Krishna Char Rasta, Akota Vadodara"
"jalaram nasta house Restaurant, Kendranagar",https://www.zomato.com/vadodara/jalaram-nasta-house-kendranagar,300,North Indian,3.0,4," B-3, Aatma Vallabh Shopping Centre, RV Desai Road, Pratapnagar, Kendranagar, Vadodara"
"new milam tawa fry station wala Restaurant, Diwalipura",https://www.zomato.com/vadodara/new-milam-tawa-fry-station-wala-diwalipura,400,North Indian,3.0,7," C/4, Aysha Park, JP Police Station Road, Opposite Tadalja Water Tank, Diwalipura, Vadodara"
"rajasthan kulfi house Restaurant, Mandvi",https://www.zomato.com/vadodara/rajasthan-kulfi-house-mandvi,150,"Ice Cream, Desserts",3.1,8," Ayurvedik Teen Rasta, Near Panigate, Mandvi, Vadodara"
"raju sandwich Restaurant, Mandvi",https://www.zomato.com/vadodara/raju-sandwich-mandvi,150,"Sandwich, Street Food",3.3,10," Shop 4, Karodiya Pole, Mandvi, Vadodara"
"my bakery cake shop Restaurant, Makarpura",https://www.zomato.com/vadodara/my-bakery-the-cake-shop-makarpura,200,"Bakery, Fast Food",2.9,10," GF 2, Silver Rock Complex, Near Baroda Dairy, Makarpura, Vadodara"
"jalaram dairy farm Restaurant, Nizampura",https://www.zomato.com/vadodara/jalaram-dairy-farm-nizampura,150,"Mithai, Fast Food",3.1,9," C-262 Swaminarayan Nagar, Opposite Maruti Complex, Nizampura, Vadodara"
"live dosa Restaurant, Gotri",https://www.zomato.com/vadodara/live-dosa-gotri,250,South Indian,3.6,39," Tower- B-6, Signet Plaza, Kunal Char Rasta, Gotri Road, Gotri, Vadodara"
"cafe #b town Restaurant, Alkapuri",https://www.zomato.com/vadodara/cafe-b-town-alkapuri,250,Cafe,3.6,30," 3, Shivshakti Appartment, Sampatrav Colony, Alkapuri, Vadodara"
"tastizza Restaurant, Alkapuri",https://www.zomato.com/vadodara/tastizza-alkapuri,600,"Pizza, Fast Food",2.6,41," 9, Ankur Apartment, Jetalpur Road, Alkapuri, Vadodara"
"kum kum restaurant Restaurant, Makarpura",https://www.zomato.com/vadodara/kum-kum-restaurant-makarpura,500,"North Indian, Chinese, Gujarati",3.4,31," 10/6, Bridge Industries, Opposite Sai Baba Mandir, Near Sussen Circle, GIDC Vadsar Road, Makarpura, Vadodara"
"miltons south express Restaurant, Alkapuri",https://www.zomato.com/vadodara/miltons-south-express-alkapuri,200,South Indian,3.5,23," 6, 7, 8 Shivshakti Complex, Sampatrao Colony, Alkapuri, Vadodara"
"food course restaurant Restaurant, Gotri",https://www.zomato.com/vadodara/food-course-restaurant-gotri,700,"North Indian, Mughlai, Biryani, Chinese",3.6,19," 120-121, Lotus Elite, Near Brand Factory, Gotri Road, Chandramauleshwar Nagar, Gotri, Vadodara"
"shreeji juice fast food Restaurant, Subhanpura",https://www.zomato.com/vadodara/shreeji-juice-and-fast-food-subhanpura,300,Fast Food,3.0,46," C-80, Nutan Maheshwar Nagar Society, Near Bharocha hospital, Subhanpura, Vadodara"
"cake bakebon Restaurant, Manjalpur",https://www.zomato.com/vadodara/cake-bakebon-manjalpur,350,Bakery,3.5,21," 17, Jagannathpuram Complex, Lalbaug Fatak, Manjalpur, Vadodara"
"captain egg Restaurant, Manjalpur",https://www.zomato.com/vadodara/captain-egg-manjalpur,600,"Rolls, Healthy Food",3.2,48," 3rd Floor, EVA Mall, Food Court, Manjalpur, Vadodara"
"dil se kathiyawadi punjabi Restaurant, Karelibaug",https://www.zomato.com/vadodara/dil-se-kathiyawadi-and-punjabi-karelibaug,600,"North Indian, Chinese",3.4,28," Shop 7, Ratri Bazaar, Near LNT Circle, Karelibaug, Vadodara"
"nylon pav bhaji Restaurant, Nizampura",https://www.zomato.com/vadodara/nylon-pav-bhaji-nizampura,150,Street Food,3.5,60," C146, Swaminaryan Nagar, Main Road, Nizampura, Vadodara"
"pizza king Restaurant, Akota",https://www.zomato.com/vadodara/pizza-king-vadodara,400,Pizza,3.1,50," B-1, Rajaram Society, Opposite Royal Orchid, Mujmahuda, Akota, Vadodara"
"panchamrit Restaurant, Nizampura",https://www.zomato.com/vadodara/panchamrit-nizampura,"1,000","North Indian, South Indian",3.4,34," Prakruti Resort, N.H. 8, Opposite M.G.V.C.L, Chhani, Jakatnaka, Nizampura, Vadodara"
"shree bawarchi kitchen Restaurant, Gotri",https://www.zomato.com/vadodara/shree-bawarchi-kitchen-gotri,400,North Indian,3.3,46," Ground Floor, Gangontri Complex, Opposite Yash Complex Road, Gotri, Vadodara"
"arabian knife Restaurant, Diwalipura",https://www.zomato.com/vadodara/arabian-knife-diwalipura,500,"Mediterranean, Lebanese",3.7,50," Binanagar, Vasna Road, Opp. Delicacy Restaurant, Diwalipura, Vadodara"
"meeras kitchen Restaurant, Karelibaug",https://www.zomato.com/vadodara/meeras-kitchen-karelibaug,200,North Indian,3.5,49," Kamlaba Appartment, Warasiya Ring Road, Gayatri Nager Society, Kishanwadi, Above Suraj Motors, Karelibaug, Vadodara"
"jjs dlite Restaurant, Diwalipura",https://www.zomato.com/vadodara/jjs-d-lite-diwalipura,600,"North Indian, Continental",3.7,51," 47, Upper Ground Floor, Marble Arch, Race Course Circle, Diwalipura, Vadodara"
"kashish chinese punjabi fast food Restaurant, Diwalipura",https://www.zomato.com/vadodara/kashish-chinese-and-punjabi-fast-food-diwalipura,400,"North Indian, Fast Food",3.3,46," Shop B6, Shree Ram Centre, Opposite Punit Nagar, Malhar Point, Diwalipura, Vadodara"
"horn ok please Restaurant, Subhanpura",https://www.zomato.com/vadodara/horn-ok-please-subhanpura,300,"North Indian, Fast Food",3.4,52," 1st Floor, S Square, Ellora Park, Subhanpura Main Road, Subhanpura, Vadodara"
"hyderabadi hut Restaurant, Vadiwadi",https://www.zomato.com/vadodara/hyderabadi-hut-vadiwadi,500,"North Indian, Mughlai, Chinese",3.7,15," 220, Second Floor, Trivia, Near Natubhai Circle, Race Course, Vadiwadi, Vadodara"
"gustos pizzeria Restaurant, Alkapuri",https://www.zomato.com/vadodara/gustos-pizzeria-alkapuri,300,Pizza,3.8,33," 2/A, Saimi Society, Part 1, Near Panch Ratna, Elora Park, Alkapuri, Vadodara"
"garden restaurant Restaurant, Mandvi",https://www.zomato.com/vadodara/garden-restaurant-mandvi,400,"North Indian, Chinese",3.0,58," Shop 5, Durga Appartment, Near Suryanagar Bus stand, Waghodia Road, Mandvi, Vadodara"
"champaklal pavbhaji Restaurant, Subhanpura",https://www.zomato.com/vadodara/champaklal-pavbhaji-subhanpura,200,Street Food,3.5,57," C 81, Nutan Maheshwari Nagar Society, Near Bharucha Hospital, Subhanpura, Vadodara"
"hotel sardar snacks bar Restaurant, Karelibaug",https://www.zomato.com/vadodara/hotel-sardar-snacks-bar-karelibaug,350,"North Indian, Chinese",3.6,37," 7, Shopping Center Subhash Park, Sangam Char Rasta, Harni Road, Vijay Nagar, Karelibaug, Vadodara"
"harsiddhi farshan Restaurant, Akota",https://www.zomato.com/vadodara/harsiddhi-farshan-akota,150,Mithai,3.6,59," 3 Chitraksh Complex, 19 Punit Nagar, Near Malhar Points, Opposite Lulla Classes, O.P. Road, Akota, Vadodara"
"cafe barista lane Restaurant, Karelibaug",https://www.zomato.com/vadodara/cafe-barista-lane-karelibaug,400,Cafe,3.4,57," A404, Nirvana Residency, Opposite Rushi Mandap, Water Tank Road, Karelibaugh, Vadodara, Karelibaug, Vadodara"
"barodian sandwich Restaurant, Kendranagar",https://www.zomato.com/vadodara/barodian-sandwich-kendranagar,200,Sandwich,3.2,38," 6/A, Kirtan Duplex, Near Ram Vatika SOC, Waghodia Road, Kendranagar, Vadodara"
"indian curry Restaurant, Diwalipura",https://www.zomato.com/vadodara/indian-curry-diwalipura,500,"North Indian, Continental",3.6,36," Hotel Tansha Comfort Regency, Opposite Dev Deep Nagar, Old Padra Road, Diwalipura, Vadodara"
"alka sagar restaurant Restaurant, Gotri",https://www.zomato.com/vadodara/alka-sagar-restaurant-gotri,500,"North Indian, Chinese, South Indian, Fast Food",3.5,50," 1-5, Ground Floor, Kalpavruksh Complex, Opposite GEB Substation, Gotri, Vadodara"
"kiran omlet center Restaurant, Karelibaug",https://www.zomato.com/vadodara/kiran-omlet-center-karelibaug,200,"Fast Food, Street Food",3.1,45," Near Jeevan Bharti Vidhyalaya, Karelibaug, Vadodara"
"mirchi spice Restaurant, Kendranagar",https://www.zomato.com/vadodara/mirchi-spice-kendranagar,500,"Rajasthani, Chinese, Fast Food, Gujarati, North Indian",2.7,67, 95/B Aman society near ajwa road navijivan bus stop near urban health centre vadodara 
"farki Restaurant, Diwalipura",https://www.zomato.com/vadodara/farki-diwalipura,200,"Beverages, Desserts",3.8,116," Shop No. 1, Rituraj Complex, Beside HDFC Bank, Diwalipura, Vadodara"
"vijay panjabi khana Restaurant, Makarpura",https://www.zomato.com/vadodara/vijay-panjabi-khana-makarpura,300,"North Indian, Fast Food, South Indian",3.1,93," Wings Complex, Near Hanuman Tample, Makarpura Main Road, Makarpura, Vadodara"
"raj chinese Restaurant, Sayajipura",https://www.zomato.com/vadodara/raj-chinese-sayajipura,150,Chinese,3.5,97," Shop 5, Abid Apartment, Near Gulistan Apartment, Ajwa Road, Sayajipura, Vadodara"
"al karimi chicken sawarma Restaurant, Mandvi",https://www.zomato.com/vadodara/al-karimi-chicken-sawarma-mandvi,150,Fast Food,3.7,99," Salatwada Road, Maccipith Naka, Jambubet, Opposite Sharda-Mandir High School, Mandvi, Vadodara"
"urban brewery Restaurant, Diwalipura",https://www.zomato.com/vadodara/urban-brewery-diwalipura,500,Cafe,3.6,62," 4, Mangal Murti Society, Shakti Nagar, Saiyed Vasna, Diwalipura, Vadodara"
"bombay pav bhaji Restaurant, Karelibaug",https://www.zomato.com/vadodara/bombay-pav-bhaji-karelibaug,200,Street Food,3.6,100," 6, Radhe Complex, Sangam Char Rasta, Karelibaug, Vadodara"
"royal food Restaurant, Karelibaug",https://www.zomato.com/vadodara/the-royal-food-karelibaug,300,"North Indian, Fast Food",NEW,," Shop 4, Nageshwar Shopping Center, Opposite Mahakali Mandir, Near Downtown Showroom, VIP road, Karelibaug, Vadodara"
"ginger hotel Restaurant, Fatehgunj",https://www.zomato.com/vadodara/ginger-hotel-fatehgunj,600,North Indian,3.3,63," Opposite Saffron Tower, Near Methodist Church, Fatehgunj, Vadodara"
"golgappa street Restaurant, Manjalpur",https://www.zomato.com/vadodara/golgappa-street-manjalpur,400,Street Food,2.6,77," GF - 7, Aangan Tower, Near Bhavans School, Teen Rasta, Makarpura Road, Manjalpur, Vadodara"
"taste heaven Restaurant, Sama",https://www.zomato.com/vadodara/taste-of-heaven-sama,500,"North Indian, Chinese, Thai, Mexican",3.5,74," Shop 12-13, Ground Floor, Lotus Aura, Sama Savli Main Road, Sama, Vadodara"
"ashirwad restaurant Restaurant, Nizampura",https://www.zomato.com/vadodara/ashirwad-restaurant-nizampura,500,North Indian,3.8,109," 1st Floor, Sakar Complex, Near Super Bakery, Sardar Estate, New VIP Road"
"chilli garlic family restaurant Restaurant, Fatehgunj",https://www.zomato.com/vadodara/chilli-garlic-family-restaurant-fatehgunj,350,"Chinese, North Indian",3.7,98," Eagle Apartment, Abbas Tyabji Road, Jayesh Colony, Fatehgunj, Vadodara"
"mr bind bakery Restaurant, Makarpura",https://www.zomato.com/vadodara/mr-bind-bakery-makarpura,300,"Bakery, Fast Food",3.2,12," G-13, Haveli, Near Vaikunth Dham, B/H Air Force, Makarpura, Vadodara"
"raju omlett Restaurant, Diwalipura",https://www.zomato.com/vadodara/raju-omlett-diwalipura,300,"Street Food, Healthy Food, Fast Food",3.7,89," Toran Complex, Old Padra Road, Near Meghdhanush Society, Tandalja, Diwalipura, Vadodara"
"times pizza Restaurant, Diwalipura",https://www.zomato.com/vadodara/times-pizza-diwalipura,300,Pizza,NEW,," Shop 3, Anandvan Society, Mukti Nagar, Near Basil School, Tandalja Road, Diwalipura, Vadodara"
