name,link,cost for 2,cuisines,ratings,reviews,address
"gokul Restaurant, Hajipur",https://www.zomato.com/patna/gokul-hajipur,200,"Mithai, Street Food, Fast Food",3.7,35," Subash Chowk, Hajipur, Marair, Hajipur, Patna"
"red chilli Restaurant, Anisabad",https://www.zomato.com/patna/red-chilli-1-anisabad,300,"Chinese, Mughlai, Rolls, North Indian",3.6,41," UFO Mall, Anishabad, Patna"
"ritaj biryani Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/ritaj-biryani-sri-krishnapuri,200,Biryani,2.9,33," Hartli More, Opposite Pant Bhavan, Sri Krishnapuri, Patna"
"dosa junction Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/dosa-junction-rajbansi-nagar,300,South Indian,2.8,24," Infront of Energy Park, Gandhi Murti Patel Nagar, Rajbansi Nagar, Patna"
"pizza wala Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/pizza-wala-sri-krishnapuri,600,Pizza,3.4,41," Behind Harihar Chamber, Savtri Complex, Boring Road, Sri Krishnapuri, Patna"
"gangotri restaurant Restaurant, Fraser Road Area",https://www.zomato.com/patna/gangotri-the-restaurant-1-fraser-road-area,200,"North Indian, Biryani",3.6,21," G11-12, Kaushalya Estate, Dr Srinivas Path, Dak Bunglow Road, Fraser Road Area, Patna"
"aravs restaurant Restaurant, Hajipur",https://www.zomato.com/patna/aravs-restaurant-hajipur,,"North Indian, Chinese",2.9,25," Bajranj Market, Ram Ashish Chowk, Near Sadar Thana, Hajipur, Patna"
"dadi maa sweet shoppe Restaurant, Kankarbagh",https://www.zomato.com/patna/dadi-maa-sweet-shoppe-kankarbagh,150,"Mithai, Fast Food",3.0,12," Near Punjab National Bank, Kanti Factory Road, Kankarbagh, Patna"
"chicken room Restaurant, Bakerganj",https://www.zomato.com/patna/chicken-room-bakerganj,400,"Bihari, Mughlai, Biryani",3.3,11," Law College Road, Ram Sahay Lane, Patna Sadar, Bakerganj, Patna"
"shubhraj sweets Restaurant, Hajipur",https://www.zomato.com/patna/shubhraj-sweets-hajipur,300,Mithai,3.2,8," Marai Road, Shahi colony, Hajipur, Bihar"
"taste drill Restaurant, Khajpura",https://www.zomato.com/patna/taste-drill-khajpura,250,North Indian,3.2,7," Plot 224, Kautilya Nagar, Rajabazar Bailey Road, Golambar, Patna, Khajpura, Patna"
"dip eat Restaurant, Bakerganj",https://www.zomato.com/patna/dip-eat-bakerganj,250,Fast Food,3.2,8," Pather Ki Masjid, Ashok Rajpath, Bakerganj, Patna"
"tasty biryani corner Restaurant, Agam Kuan",https://www.zomato.com/patna/the-tasty-biryani-corner-agam-kuan,300,"Biryani, North Indian",3.2,14," Daud Bigha Kumhrar, Near Hanuman Mandi, Agam Kuan, Patna"
"celebration sweets snacks Restaurant, Fraser Road Area",https://www.zomato.com/patna/celebration-sweets-and-snacks-fraser-road-area,300,Fast Food,2.8,13," Bypass Road, Saristabad Chowk, Fraser Road Area, Patna"
"spicy ice Restaurant, Patliputra Colony",https://www.zomato.com/patna/spicy-ice-patliputra-colony,250,"North Indian, Chinese",3.2,6," Alpana Market, Ground Floor, Opposite of Indian Bank, Patliputra Colony, Patna"
"hungry Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/hungry-rajbansi-nagar,100,"Chinese, Fast Food",3.2,7," Shivpuri, Sabji Mandi, Lal Bhadur Sastri Nagar, Rajbansi Nagar, Patna"
"surbhi hotel sweets Restaurant, Begampur",https://www.zomato.com/patna/surbhi-hotel-sweets-begampur,250,"Mithai, Street Food",3.2,11," Opposite Patna Sahib Railway Station Bhitri, Murcha Road, Begampur, Patna"
"3 stumps Restaurant, Kankarbagh",https://www.zomato.com/patna/3-stumps-kankarbagh,250,"Fast Food, Chinese",3.2,7," A /128 Kankarbagh Housing Colony Lohiya Nagar, Kankarbagh, Patna"
"puja hotel Restaurant, Kankarbagh",https://www.zomato.com/patna/puja-hotel-kankarbagh,300,North Indian,2.8,11," station Road, Karbigahiya, Patna-1, Kankarbagh, Patna"
"zaika family restaurant Restaurant, Begampur",https://www.zomato.com/patna/zaika-family-restaurant-begampur,300,"North Indian, South Indian, Fast Food",2.9,7," Ground Floor, Sinha Sadan, Mushallahpur, Bari Path, , Patna"
"cozy sweets Restaurant, Kankarbagh",https://www.zomato.com/patna/cozy-sweets-kankarbagh,250,Mithai,3.3,11," West Rajendra Nagar Overbridge, Main Road, Kankarbagh, Patna"
"ek rasoi Restaurant, Patliputra Colony",https://www.zomato.com/patna/ek-rasoi-patliputra-colony,350,"North Indian, Chinese",3.4,6," 224/D, Near Patliputra Park, Patliputra Colony, Patna"
"kashyap family bhojnalay restaurant Restaurant, Kidwaipuri",https://www.zomato.com/patna/kashyap-family-bhojnalay-and-restaurant-kidwaipuri,500,North Indian,3.8,197," Near Gold Gym, Nageswar Colony, Kavi Raman Path, Boring Road, Kidwaipuri, Patna"
"kolkata biryani house Restaurant, Kankarbagh",https://www.zomato.com/patna/kolkata-biryani-house-kankarbagh,400,Biryani,3.6,194," Opposite Prafulla Plaza, Makhania Kuan, Kankarbagh, Patna"
"pal hunger family restaurant Restaurant, Sadikpur",https://www.zomato.com/patna/pal-the-hunger-family-restaurant-sadikpur,350,"North Indian, Chinese, Mughlai",4.2,208," Kathal Tal, Shershah Road, Tripolia Rd, Nanmuhiya Shershas Rd, New Azimabad Colony, Patna, Bihar 800007_"
"bansuriwala Restaurant, Kidwaipuri",https://www.zomato.com/patna/bansuriwala-kidwaipuri,500,"North Indian, South Indian, Chinese, Continental",3.9,206," 76, West Boring Canal Road, Kidwaipuri, Patna"
"biryani@99 Restaurant, Mithapur",https://www.zomato.com/patna/biryani@99-mithapur,200,"North Indian, Biryani, Chinese",3.9,196," Mithapur Bus Stand Road, Opposite New Jakkanpur Thana, Mithapur, Patna"
"raja rasoi Restaurant, Kankarbagh",https://www.zomato.com/patna/raja-rasoi-kankarbagh,500,"South Indian, Chinese, North Indian",3.7,228," 515 Hanuman Nagar, Beside Jolly Hardware, Malahi Pakri, Kankarbagh, Patna"
"rajasthan restaurant Restaurant, Fraser Road Area",https://www.zomato.com/patna/rajasthan-restaurant-fraser-road-area,600,"North Indian, Biryani, Fast Food, Chinese",3.6,205," Opposite LIC Building, Fraser Road Area, Patna"
"cake palace Restaurant, Golambar",https://www.zomato.com/patna/cake-palace-golambar,250,Bakery,3.7,161," Seva Kung Market, KadamKuan, Golambar, Patna"
"emperor fast food Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/emperor-fast-food-sri-krishnapuri,400,"North Indian, Chinese",4.0,251," 49-B, Sri Krishnapuri, Patna"
"paratha house Restaurant, Kidwaipuri",https://www.zomato.com/patna/paratha-house-1-kidwaipuri,300,"North Indian, Street Food",3.7,172," Jubuie Paratha House, boring road crossing"
"dhaba kabab wala Restaurant, Golambar",https://www.zomato.com/patna/dhaba-kabab-wala-golambar,550,"North Indian, Rolls, Biryani, Chinese",2.9,206," Rajendra Path, New Area, Ghrounda, Golambar, Patna"
"14 empire Restaurant, Khajpura",https://www.zomato.com/patna/14-empire-1-khajpura,600,"North Indian, Chinese, Fast Food",3.7,180," 2nd Floor, Pavitra Market, Opposite Pillar 70, Near Mangal Market, Bailey Road, Rajabazar, Khajpura Patna"
"chennai dosa plaza Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/chennai-dosa-plaza-sri-krishnapuri,300,"North Indian, South Indian, Chinese, Fast Food",3.9,180," NDC Banquet Hall, Gorakhnath Complex, Boring Canal Road, Sri Krishnapuri, Patna"
"sandwich Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/sandwich-sri-krishnapuri,200,Fast Food,4.2,227," Boring Canal Road, Sri Krishnapuri, Patna"
"amrapali cafe Restaurant, Fraser Road Area",https://www.zomato.com/patna/amrapali-cafe-fraser-road-area,600,"North Indian, Fast Food, Chinese",4.1,186," Sone Bhawan Beer Chand Patel Marg, R Block, Fraser Road Area, Patna"
"taste bihar Restaurant, Golambar",https://www.zomato.com/patna/taste-of-bihar-golambar,300,"Bihari, North Indian, Chinese",2.8,20," Near Exhibition Road, Muradpur, Golambar, Patna"
"singh saab Restaurant, Khajpura",https://www.zomato.com/patna/singh-saab-khajpura,200,"North Indian, Chinese",3.3,12," Piller 15, Opportunity Suryansh Apartment, Ashokpuri, Bailey Road, Khajpura, Patna"
"cafe chill out Restaurant, Kidwaipuri",https://www.zomato.com/patna/cafe-chill-out-kidwaipuri,200,"North Indian, Chinese",2.7,13, Shop no.4 maa sharda complex state bank of india building near panchmukhi mandir East boring Canal Road 
"fusion Restaurant, Fraser Road Area",https://www.zomato.com/patna/the-fusion-fraser-road-area,300,"Chinese, Biryani, Momos, Fast Food",3.5,14," Hem Plaza, Fraser Road Area, Patna"
"champran mutton handi house Restaurant, Kankarbagh",https://www.zomato.com/patna/champran-mutton-handi-house-kankarbagh,300,North Indian,2.9,21," Road 8B, Ashok Nager Kankarbagh, Patna"
"tit champaran meat house Restaurant, Anisabad",https://www.zomato.com/patna/tit-champaran-meat-house-anisabad,400,North Indian,3.3,25," Opposite Khadim Showroom, Khagul Road, Golambar, Anisabad, Patna"
"kwality walls happiness station Restaurant, Khajpura",https://www.zomato.com/patna/kwality-walls-happiness-station-khajpura,200,"Ice Cream, Desserts, Beverages",3.2,15," Pillar 21, Near Big Bazaar, Raza Bazaar, Khajpura, Patna"
"forks n pins Restaurant, Fraser Road Area",https://www.zomato.com/patna/forks-n-pins-fraser-road-area,400,"North Indian, Fast Food",3.4,20," 5th Floor, Patna Central Mall, Fraser Road Area, Patna"
"tea tree cafe Restaurant, Kankarbagh",https://www.zomato.com/patna/tea-tree-cafe-kankarbagh,350,"North Indian, Chinese",3.4,17," A/3, PC Colony, Work Studio Co Working, Kankarbagh, Patna"
"kwality walls swirls Restaurant, Fraser Road Area",https://www.zomato.com/patna/kwality-walls-swirl-s-fraser-road-area,150,Desserts,3.7,22," Beside Patna Tyre House, Fraser Road Area, Patna"
"new kabab ghar Restaurant, Kidwaipuri",https://www.zomato.com/patna/new-kabab-ghar-kidwaipuri,300,Mughlai,3.3,23," Buddha Colony, Kidwaipuri, Patna"
"100 street Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/100-street-sri-krishnapuri,250,"North Indian, Chinese, Continental",3.5,22," Shop 6, Orphid Mall, Opposite of A.N College, Boring Road, Sri Krishnapuri, Patna"
"ladoo gopal sweets Restaurant, Digha Ghat",https://www.zomato.com/patna/ladoo-gopal-sweets-digha-ghat,250,Mithai,3.7,17," Ashiana Digha Road, Near Passport Office, Digha Ghat, Patna"
"wat biryani Restaurant, Fraser Road Area",https://www.zomato.com/patna/wat-a-biryani-fraser-road-area,500,"Biryani, North Indian",2.5,20," 1st Floor, Patna Super Market, Fraser Road Area, Patna"
"lemon chilly restaurant Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/lemon-chilly-restaurant-sri-krishnapuri,"1,200","North Indian, Chinese",3.3,9," Awadh Raj Center, Boring Road Crossing, Beside Kumar Tower, Sri Krishnapuri, Patna"
"tandoori mughlai magic Restaurant, Kidwaipuri",https://www.zomato.com/patna/tandoori-mughlai-magic-kidwaipuri,300,"Mongolian, Mughlai",3.1,6," Shop 1, Rajkrishna Apartement, East Boring, Caanal Road, Kidwaipuri, Patna"
"anmol fast food Restaurant, Khajpura",https://www.zomato.com/patna/anmol-fast-food-khajpura,200,Fast Food,2.9,4," Saguna More, Danapur, Khajpura, Patna"
"ministry burger Restaurant, Fraser Road Area",https://www.zomato.com/patna/ministry-of-burger-fraser-road-area,500,Continental,2.9,6," 1st Floor, Patna Super Market, Fraser Road Area, Patna"
"indian masala magic Restaurant, Golambar",https://www.zomato.com/patna/indian-masala-magic-golambar,200,North Indian,3.1,5," Shop 2, Rajkrishna Apartement, East Boring Caanal Road, Golambar, Patna"
"hotel picnic garden Restaurant, Phulwari Sharif",https://www.zomato.com/patna/hotel-picnic-garden-phulwari-sharif,650,"Bihari, North Indian, Chinese, Kebab",3.1,5," Patna-Bihta Main Road, Gordhna Near Shivala More, Patna, Patna"
"sri sai restaurant mess Restaurant, Rukanpura",https://www.zomato.com/patna/sri-sai-restaurant-mess-rukanpura,150,North Indian,2.9,5," Vijaynagar Ambedkar Chowk, Hanumanagar Rukanpura, Patna"
"baabaa khana khazana Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/baabaa-khana-khazana-sri-krishnapuri,300,North Indian,3.1,5," Opposite Hariar Chambar, Pandoi Kothi Compound, Boring Road, Sri Krishnapuri, Patna"
"nh 30 Restaurant, Kankarbagh",https://www.zomato.com/patna/nh-30-kankarbagh,200,"Chinese, Beverages, Momos",NEW,," Near Sri Ram Hospital, Lohiya Nagar Road, Kankarbagh, Patna"
"rasmanjari sweets snacks Restaurant, Golambar",https://www.zomato.com/patna/rasmanjari-sweets-snacks-golambar,100,Desserts,3.1,6," Opposite Rajdhani Market, Baripath, Golambar, Patna"
"kamdhenu restaurant Restaurant, Golambar",https://www.zomato.com/patna/kamdhenu-restaurant-golambar,250,South Indian,NEW,," Rajendra Path, Kadamkuan, Golambar, Patna"
"chicken kuk doo koo Restaurant, Rajendra Nagar",https://www.zomato.com/patna/chicken-kuk-doo-koo-rajendra-nagar,800,"North Indian, Chinese",3.1,6," S-Mart, Near BSNL Telephone Exchange Office, Riddhi Siddhi Complex, Rajendra Nagar, Patna"
"shahi kolkata biryani Restaurant, Mainpura",https://www.zomato.com/patna/shahi-kolkata-biryani-mainpura,200,Biryani,3.1,4," Rajapur, Opposite Gate No 32 A, Mainpura, Patna"
"rasoi Restaurant, Rukanpura",https://www.zomato.com/patna/rasoi-rukanpura,300,"North Indian, Chinese, Fast Food",3.1,5," Service Road, Saguna More, Kaliket Nagar, Danapur, Rukanpura, Patna"
"energica juice bar Restaurant, Golambar",https://www.zomato.com/patna/energica-juice-bar-golambar,300,"Juices, Sandwich",3.0,4," 1st floor, near panchmukhi mandir, E Boring Canal Road, Patna, Bihar 800001"
"kanchan sweets Restaurant, Fraser Road Area",https://www.zomato.com/patna/kanchan-sweets-fraser-road-area,200,Mithai,3.0,4," New Market, Lower Road, Near Patna Junction, Fraser Road Area, Patna"
"desi chinese food court Restaurant, Rajendra Nagar",https://www.zomato.com/patna/desi-chinese-food-court-rajendra-nagar,400,"Chinese, North Indian",3.8,110," Ridhi Sidhi Complex, S Mart, Patliputra Path, Rajendra Nagar, Patna"
"kolkata biryani darbaar Restaurant, Anandpuri",https://www.zomato.com/patna/kolkata-biryani-darbaar-anandpuri,500,North Indian,3.7,117," Kashyap Business Center, E Boring Canal Road, Rajapur, Anandpuri, Patna"
"bridge clarks inn Restaurant, Kurji",https://www.zomato.com/patna/the-bridge-clarks-inn-kurji,"1,000","Continental, European, North Indian",3.5,91," Clarks Inn, 4th Floor, P & M Mall, Partliputra Road, Kurji, Patna"
"rock fast food Restaurant, Khajpura",https://www.zomato.com/patna/the-rock-fast-food-2-khajpura,250,"Fast Food, Chinese, Rolls, North Indian",3.9,131," Defence Colony, Pachsheel Nagar, Khagri Road, Danapur, Khajpura, Patna"
"dosa station Restaurant, Kankarbagh",https://www.zomato.com/patna/dosa-station-kankarbagh,200,South Indian,3.2,104," P.C Colony, East A Nagar, Kankarbagh, Patna"
"shangrila restaurant Restaurant, Lodipur",https://www.zomato.com/patna/shangrila-restaurant-lodipur,300,"Biryani, North Indian, Chinese",2.4,110," South Gandhi Maidam, Lodipur, Patna"
"sinhas Restaurant, Kidwaipuri",https://www.zomato.com/patna/sinhas-kidwaipuri,600,"Fast Food, North Indian, Chinese",3.9,143," Boring Canal Road, Kidwaipuri, Patna"
"hot meals Restaurant, Rukanpura",https://www.zomato.com/patna/hot-meals-rukanpura,500,"North Indian, Chinese",3.7,130," Lakhan Mall, Near RPS School, Bailey Road, Rukanpura, Patna"
"singh saheb Restaurant, Kankarbagh",https://www.zomato.com/patna/singh-saheb-kankarbagh,300,"Fast Food, Desserts, North Indian",3.6,140," 1, Kanti Factory Rd, Kankarbagh, Chitragupta Nagar, Patna"
"foodiesss Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/foodiesss-sri-krishnapuri,250,"Chinese, North Indian",3.4,105," M 2/28, Hazari Singh Lane, Sri Krishnapuri, Patna"
"hotel raj Restaurant, Kankarbagh",https://www.zomato.com/patna/hotel-the-raj-kankarbagh,350,"Biryani, North Indian, Rolls",4.4,113," B2D, Beside of Aasu Medical Hall, Nala Road, Rajendra nagar, Patna."
"10 11 restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/10-11-restaurant-kankarbagh,400,"Chinese, North Indian, Biryani",2.6,109," Yuvraj Palace, Near Aditya Vision, Gayatri Mandir Road, Kankarbagh, Patna"
"silk route hotel panache Restaurant, Golambar",https://www.zomato.com/patna/silk-route-hotel-the-panache-golambar,"1,600","Chinese, Continental, North Indian, South Indian",3.6,116," Hotel The Panache, West of Ram Gulam Chowk, South Gandhi Maidan, Golambar, Patna"
"oliviya restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/oliviya-restaurant-kankarbagh,800,"North Indian, Chinese, Fast Food",3.7,114," 4th floor, RK Plaza, Opposite Chandan Automobile, Main Road, Kankarbagh, Patna"
"honey bunny food express Restaurant, Golambar",https://www.zomato.com/patna/honey-bunny-food-express-golambar,100,"North Indian, Chinese",4.0,109," B P Bhawan, Muradpur, Near PMCH Gate 2, Golambar, Patna"
"ganga sagar sweets cake Restaurant, Golambar",https://www.zomato.com/patna/ganga-sagar-sweets-cake-golambar,250,Desserts,3.2,7," Indira Nagar Main Road, Near Canara Bank, Golambar, Patna"
"orchid restaurant Restaurant, Fraser Road Area",https://www.zomato.com/patna/orchid-restaurant-fraser-road-area,500,"North Indian, Chinese",3.1,8," Hari Niwas Complex, Chajju Bagh, DAK Bunglow Road, Near Fraser Road Area, Patna"
"spicy food Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/spicy-food-rajbansi-nagar,300,"Fast Food, North Indian, Chinese",3.0,4," Mohanpur, Punaichowk Near Hanuman Mandir( Pump House), Rajbansi Nagar, Patna"
"foodies Restaurant, Fraser Road Area",https://www.zomato.com/patna/foodies-fraser-road-area,200,"Indian, Mughlai, Chinese",3.0,7," Kiosk 2, Mauryalok Complex Patna, Bihar 800001, India"
"friends kitchen Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/friends-kitchen-sri-krishnapuri,300,"North Indian, Chinese, Mughlai, Italian",3.0,8," A.N College, Near Rajesh Petrol Pump, Boring Road, Sri Krishnapuri, Patna"
"cloud kitchen Restaurant, Khajpura",https://www.zomato.com/patna/cloud-kitchen-1-khajpura,400,"Chinese, North Indian",3.2,5," A.G. Colony, Main Road, Shekhpura, Khajpura, Patna"
"lets treat Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/lets-treat-rajbansi-nagar,300,"North Indian, Chinese",-,," Patna Bypass, Beside Sitara Over Bridge, Jaiprakash Nagar, Rajbansi Nagar, Patna"
"tandoor mahal Restaurant, Khajpura",https://www.zomato.com/patna/tandoor-mahal-khajpura,250,North Indian,3.3,7," 19/20, PNB Building, Danapur Cantt Khajpura, Patna"
"hotel khana khajana Restaurant, Kankarbagh",https://www.zomato.com/patna/hotel-khana-khajana-1-kankarbagh,350,"North Indian, Fast Food",2.9,8," Hanuman Nagar Road, Kankarbagh, Patna"
"street food Restaurant, Gardanibagh",https://www.zomato.com/patna/the-street-food-2-gardanibagh,150,Chinese,3.1,9," Road 1, Near Kaliwadi, Gardanibagh, Patna"
"new dinesh sweets chaat Restaurant, Kankarbagh",https://www.zomato.com/patna/new-dinesh-sweets-chaat-1-kankarbagh,100,"Mithai, Fast Food",3.3,4," Near Panch Mandir, Lohia Nagar, Kankarbagh, Patna"
"bloom kitchen Restaurant, Kankarbagh",https://www.zomato.com/patna/bloom-kitchen-1-kankarbagh,500,"North Indian, South Indian, Chinese",3.1,7," Devtara Kutir, Sanjay Gandhi Nagar Road, Hanuman Nagar, Kankarbagh, Patna"
"bittu ki cafe Restaurant, Khajpura",https://www.zomato.com/patna/bittu-ki-cafe-khajpura,150,Fast Food,-,," Pillar 7, Jagdeopath, Khajpura, Patna"
